##[group]==END_FILE==, 2.9527685562322463, , , , 5819428, False, 
##[group]GITHUB_TOKEN Permissions, 2.619616610802149, , , , 1243155, False, 
##[group]Run actions/checkout@v2, 0.5511215274091955, , , , 193404, False, 
##[group]Initializing the repository, 0.2862968973554262, , , , 7275, False, 
##[group]Fetching the repository, 2.204486109636782, , , , 634973, False, 
##[group]Run source_files=$(find . -type f -name "*.cpp" -o -name "*.h" -o  -name "*.java"), 3.8292210021288255, , , , 995269, True, ##[error]Process completed with exit code 1.
