Requested labels: ubuntu-latest, 18.69526590393089, , , , 7048971, False, 
##[group]GITHUB_TOKEN Permissions, 0.0243371835638491, , , , 3616600, False, 
##[group]Run actions/checkout@v4, 0.1620776815270928, , , , 155709, False, 
##[group]Setting up auth, 0.2025971019088661, , , , 63583, False, 
##[group]Fetching the repository, 1.5443824893163702, , , , 928291, False, 
##[group]Checking out the ref, 0.0166153213139949, , , , 186823, False, 
##[group]Fetching submodules, 0.0019938385576793, , , , 70552, False, 
##[group]Persisting credentials for submodules, 0.0013292257051195, , , , 103210, False, 
##[group]Run actions/cache@v4, 4.9977718075358, , , , 1050873, False, 
##[group]Run stCarolas/setup-maven@v5, 0.0306821886865992, , , , 184130, False, 
##[group]Run mvnArgs="-U -B -ntp org.eclipse.dash:license-tool-plugin:license-check -Ddash.fail=true -Dtycho.target.eager=true --settings $GITHUB_ACTION_PATH/licenseCheckMavenSettings.xml", 371.8728730194889, , , , 258995525, False, 
