##[group]==END_FILE==, 1362.1734456265317, , , , 170257722, False, 
##[group]==END_FILE==__dup_2, 0.0155772824861808, , , , 6704430, False, 
##[group]==END_FILE==__dup_3, 2872.534447100949, , , , 258744860, False, 
##[group]GITHUB_TOKEN Permissions, 7.255051287747394, , , , 4261978, False, 
##[group]Run actions/checkout@v3, 5.334900127538978, , , , 391011, False, 
##[group]Setting up auth, 1.2886153297060006, , , , 80475, False, 
##[group]Fetching the repository, 4.09737213523532, , , , 3627126, True, ##[error]Process completed with exit code 1.
##[group]Checking out the ref, 2.2542005189151992, , , , 346144, False, 
##[group]Run actions/setup-java@v2, 5.039869005327986, , , , 708793, False, 
##[group]Restore Gradle state from cache, 2.962376112752863, , , , 1628633, False, 
##[group]Run ./gradlew lintDebug --no-daemon, 985.8050085997738, , , , 110667947, False, 
##[group]Run zip -r reports.zip . -i '**/reports/*.xml' '**/reports/*.html', 2.514966077634861, , , , 213031, False, 
##[group]Run actions/upload-artifact@v2, 12.062494711427798, , , , 1705503, False, 
##[group]Caching Gradle state, 186.46531552595695, , , , 17089688, False, 
##[group]GITHUB_TOKEN Permissions__dup_15, 14.191440203209597, , , , 1841952, False, 
##[group]Run actions/checkout@v3__dup_16, 3.7600609455694, , , , 192854, False, 
##[group]Removing previously created refs_ to avoid conflicts, 9.889705343318743, , , , 424146, False, 
##[group]Setting up auth__dup_18, 1.8302631458713416, , , , 69138, False, 
##[group]Fetching the repository__dup_19, 8.9667183258662, , , , 411324, False, 
##[group]Run gradle/wrapper-validation-action@v1, 29.86782909645425, , , , 1985439, False, 
##[group]==END_FILE==__dup_21, 2107.959586838382, , , , 125482675, False, 
##[group]GITHUB_TOKEN Permissions__dup_22, 40.32387101487939, , , , 3681242, False, 
##[group]Run actions/checkout@v3__dup_23, 2.759395066698766, , , , 158407, False, 
##[group]Cleaning the repository, 7.391978571607434, , , , 18307, False, 
##[group]Setting up auth__dup_25, 2.6026980378170737, , , , 149662, False, 
##[group]Fetching the repository__dup_26, 4.441200314724933, , , , 502004, False, 
##[group]Run actions/setup-java@v2__dup_27, 2.728137301096472, , , , 244013, False, 
##[group]Run gradle/gradle-build-action@v2, 4.806624022160714, , , , 308909, False, 
##[group]Run ./gradlew apiCheck --no-daemon, 717.6843994329716, , , , 29866978, False, 
##[group]==END_FILE==__dup_30, 53.4382698644385, , , , 9043756, False, 
##[group]GITHUB_TOKEN Permissions__dup_31, 116.58047524778752, , , , 13470696, False, 
##[group]Run actions/checkout@v3__dup_32, 2.9435691517312663, , , , 181645, False, 
##[group]Setting up auth__dup_33, 1.5058690453403232, , , , 66866, False, 
##[group]Fetching the repository__dup_34, 11.737730244005313, , , , 505419, False, 
##[group]Checking out the ref__dup_35, 1.8078934970784435, , , , 152670, False, 
##[group]Run curl https://us-central1-lottie-snapshots.cloudfunctions.net/snapshot-env-v1/emulator > snapshot-env, 6.272136614071172, , , , 2381161, False, 
##[group]Run actions/setup-java@v2__dup_37, 2.624961369713556, , , , 251836, False, 
##[group]Run gradle/gradle-build-action@v2__dup_38, 6.60761101889803, , , , 302004, False, 
##[group]Run ./gradlew snapshot-tests:assembleDebug snapshot-tests:assembleDebugAndroidTest --no-daemon, 451.3415689300078, , , , 14505167, False, 
##[group]Run emulator-wtf/setup-ew-cli@v0.9.6, 13.859343782959632, , , , 1531939, False, 
##[group]Run emulator-wtf/invoke@v0.9.6, 0.8942107162053615, , , , 86020, False, 
##[group]Run actions/upload-artifact@v3, 6.963029617573353, , , , 942821, False, 
##[group]GITHUB_TOKEN Permissions__dup_43, 35.108992387676686, , , , 5101077, False, 
##[group]Run actions/checkout@v3__dup_44, 6.25187608577616, , , , 164485, False, 
##[group]Cleaning the repository__dup_45, 1.080185194804146, , , , 20586, False, 
##[group]Fetching the repository__dup_46, 4.124500806387586, , , , 453644, False, 
##[group]Run actions/setup-java@v2__dup_47, 3.368402887694571, , , , 245470, False, 
##[group]Run gradle/gradle-build-action@v2__dup_48, 6.124922654826438, , , , 317412, False, 
##[group]Run ./gradlew testDebugUnitTest --no-daemon, 429.3123118780557, , , , 14618334, False, 
##[group]Run zip -r reports.zip . -i '**/reports/*.xml' '**/reports/*.html'__dup_50, 1.428603822866172, , , , 33959, False, 
##[group]Run actions/upload-artifact@v2__dup_51, 12.266169927486905, , , , 2311275, True, ##[error]Process completed with exit code 1.
