##[group]GITHUB_TOKEN Permissions, 141.18313736105716, , , , 16767277, False, 
##[group]Pull down action image 'gcr.io/openssf/scorecard-action:v2.3.1', 28.91794544543272, , , , 12235097, False, 
##[group]Run actions/checkout@9bb56186c3b09b4f86b1c65136769dd318469633, 0.6568171912451991, , , , 146123, False, 
##[group]Removing previously created refs_ to avoid conflicts, 1.3591538333671571, , , , 189424, False, 
##[group]Cleaning the repository, 1.419846434536169, , , , 171378, False, 
##[group]Setting up auth, 0.7326829427064638, , , , 71381, False, 
##[group]Fetching the repository, 3.891011967916113, , , , 552046, False, 
##[group]Checking out the ref, 0.8237218444599815, , , , 19906, False, 
##[group]Run ossf/scorecard-action@0864cf19026789058feabb7e87baa5f140aac736, 187.30595597816688, , , , 52776689, False, 
##[group]Run actions/upload-artifact@5d5d22a31266ced268874388b861e4b58bb5c2f3, 6.106939517740294, , , , 1475606, False, 
##[group]Uploading results, 2.5153901746244154, , , , 420926, False, 
##[group]Waiting for processing to finish, 23.415988608570856, , , , 6071592, False, 
