##[group]==END_FILE==, 1.8196730898037607, , , , 6490529, False, 
##[group]GITHUB_TOKEN Permissions, 0.0, , , , 944907, False, 
##[group]Run camunda/automation-platform-github-actions/copy-issue@main, 0.0, , , , 532813, False, 
