##[group]==END_FILE==, 21.23741257675232, , , , 4607013, False, 
##[group]GITHUB_TOKEN Permissions, 31.524671469467837, , , , 1239991, False, 
##[group]Run actions/checkout@v3, 4.4029442425385685, , , , 178714, False, 
##[group]Cleaning the repository, 2.130541482182667, , , , 28720, False, 
##[group]Fetching the repository, 9.943401020047167, , , , 434706, False, 
##[group]Run ./dev-support/docker-images/jupyter/build.sh, 4952.345599345275, , , , 1124833261, False, 
##[group]Run ./dev-support/docker-images/jupyter-gpu/build.sh, 6096.288434871439, , , , 1188664232, False, 
