> Task :integration-tests:classes UP-TO-DATE, 63.61763846105915, , , , 1995009, False, 
> Task :parity:compileJava, 34.08220966490876, , , , 999647, False, 
> Task :parity:jar, 162.7435486179553, , , , 14107254, False, 
> Task :integration-tests:compileTestJava, 244.60028044967933, , , , 7892830, False, 
> Task :integration-tests:test SKIPPED, 80.68809791658654, , , , 2399517, False, 
> Task :parity:testClasses, 66.81729758392386, , , , 3499936, False, 
> Task :parity:jacocoTestReport, 15.761961096479991, , , , 1699645, False, 
> Task :rlp:testClasses, 33.70931143542487, , , , 1199862, False, 
> Task :tuples:jacocoTestReport SKIPPED, 66.36094948548636, , , , 2000746, False, 
> Task :utils:compileTestJava, 32.0839143143904, , , , 1698836, False, 
> Task :utils:testClasses, 49.4548039214693, , , , 1599930, False, 
> Task :utils:test, 3.1243542334775105, , , , 100055, False, 
##[group]Run github/codeql-action/analyze@v2, 21.832524316280484, , , , 1472865, False, 
##[group]Finalizing java, 410.9100674051458, , , , 16172205, False, 
##[group]Running queries for java, 1466.736101394375, , , , 56519075, False, 
##[group]Interpreting results for java, 173.20807877823177, , , , 7263601, False, 
##[group]Cleaning up databases, 12.316445165632809, , , , 977691, False, 
##[group]Uploading results, 25.58434574340605, , , , 3800971, False, 
##[group]Waiting for processing to finish, 37.82185457340087, , , , 5370446, False, 
