##[group]Run mvn package --file pom.xml__dup_71, 1263.6154934876795, , , , 45940459, False, 
##[group]Run actions/upload-artifact@v3__dup_72, 204.1388544659747, , , , 12569943, False, 
##[group]GITHUB_TOKEN Permissions__dup_73, 37.68592428171486, , , , 2748904, False, 
##[group]Run actions/checkout@v3__dup_74, 2.05803481585511, , , , 148018, False, 
##[group]Removing previously created refs_ to avoid conflicts__dup_75, 11.17023213386879, , , , 39739, False, 
##[group]Cleaning the repository__dup_76, 6.976065034067419, , , , 312286, False, 
##[group]Setting up auth__dup_77, 2.416663595937855, , , , 74721, False, 
##[group]Fetching the repository__dup_78, 12.311589441144395, , , , 456184, False, 
##[group]Installed distributions__dup_79, 86.6057196026488, , , , 8622028, False, 
##[group]Run mvn package --file pom.xml__dup_80, 1184.936861562281, , , , 40678368, False, 
##[group]Run actions/upload-artifact@v3__dup_81, 190.31407777795053, , , , 12634527, False, 
##[group]GITHUB_TOKEN Permissions__dup_82, 42.03177795419994, , , , 2827619, False, 
##[group]Run actions/checkout@v3__dup_83, 4.422021617612819, , , , 158680, False, 
##[group]Cleaning the repository__dup_84, 12.775835086841951, , , , 321158, False, 
##[group]Setting up auth__dup_85, 2.478431255517294, , , , 67442, False, 
##[group]Fetching the repository__dup_86, 12.2962365752726, , , , 423689, False, 
##[group]Installed distributions__dup_87, 97.46652781560412, , , , 9141098, False, 
##[group]Run mvn package --file pom.xml__dup_88, 1126.423294975395, , , , 40361409, False, 
##[group]Run actions/upload-artifact@v3__dup_89, 201.5145968299957, , , , 12454007, False, 
